# ==================================================
# ALUMNI DATA - CSE 2015
# ==================================================

AL2017IT036,Arjun Bose,IT,2017,9000001716,alumni1716@alumni.cit.edu
AL2017IT037,Neha Mishra,IT,2017,9000001717,alumni1717@alumni.cit.edu
AL2017IT038,Neha Yadav,IT,2017,9000001718,alumni1718@alumni.cit.edu
AL2017IT039,Rahul Sahu,IT,2017,9000001719,alumni1719@alumni.cit.edu
AL2017IT040,Gaurav Soni,IT,2017,9000001720,alumni1720@alumni.cit.edu
AL2017IT041,Vikash Sahu,IT,2017,9000001721,alumni1721@alumni.cit.edu
AL2017IT042,Priya Kapoor,IT,2017,9000001722,alumni1722@alumni.cit.edu
AL2017IT043,Aman Garg,IT,2017,9000001723,alumni1723@alumni.cit.edu
AL2017IT044,Anita Rawat,IT,2017,9000001724,alumni1724@alumni.cit.edu
AL2017IT045,Harsh Joshi,IT,2017,9000001725,alumni1725@alumni.cit.edu
AL2017IT046,Aman Tripathi,IT,2017,9000001726,alumni1726@alumni.cit.edu
AL2017IT047,Kiran Mishra,IT,2017,9000001727,alumni1727@alumni.cit.edu
AL2017IT048,Priya Sharma,IT,2017,9000001728,alumni1728@alumni.cit.edu
AL2017IT049,Divya Patel,IT,2017,9000001729,alumni1729@alumni.cit.edu
AL2017IT050,Rohan Yadav,IT,2017,9000001730,alumni1730@alumni.cit.edu
AL2017IT051,Harsh Patel,IT,2017,9000001731,alumni1731@alumni.cit.edu
AL2017IT052,Rohan Patel,IT,2017,9000001732,alumni1732@alumni.cit.edu
AL2017IT053,Harsh Rawat,IT,2017,9000001733,alumni1733@alumni.cit.edu
AL2017IT054,Priya Joshi,IT,2017,9000001734,alumni1734@alumni.cit.edu
AL2017IT055,Rohan Patel,IT,2017,9000001735,alumni1735@alumni.cit.edu
AL2017IT056,Divya Patel,IT,2017,9000001736,alumni1736@alumni.cit.edu
AL2017IT057,Sunil Garg,IT,2017,9000001737,alumni1737@alumni.cit.edu
AL2017IT058,Sachin Pandey,IT,2017,9000001738,alumni1738@alumni.cit.edu
AL2017IT059,Aman Kapoor,IT,2017,9000001739,alumni1739@alumni.cit.edu
AL2017IT060,Vikash Bose,IT,2017,9000001740,alumni1740@alumni.cit.edu
AL2017IT061,Rahul Soni,IT,2017,9000001741,alumni1741@alumni.cit.edu
AL2017IT062,Sachin Pandey,IT,2017,9000001742,alumni1742@alumni.cit.edu
AL2017IT063,Harsh Mishra,IT,2017,9000001743,alumni1743@alumni.cit.edu
AL2017IT064,Priya Tripathi,IT,2017,9000001744,alumni1744@alumni.cit.edu
AL2017IT065,Neha Rawat,IT,2017,9000001745,alumni1745@alumni.cit.edu
AL2017IT066,Rahul Mishra,IT,2017,9000001746,alumni1746@alumni.cit.edu
AL2017IT067,Sachin Sharma,IT,2017,9000001747,alumni1747@alumni.cit.edu
AL2017IT068,Divya Pandey,IT,2017,9000001748,alumni1748@alumni.cit.edu
AL2017IT069,Arjun Tripathi,IT,2017,9000001749,alumni1749@alumni.cit.edu
AL2017IT070,Vikash Mishra,IT,2017,9000001750,alumni1750@alumni.cit.edu
AL2017IT071,Divya Tripathi,IT,2017,9000001751,alumni1751@alumni.cit.edu
AL2017IT072,Pallavi Sharma,IT,2017,9000001752,alumni1752@alumni.cit.edu
AL2017IT073,Sunil Soni,IT,2017,9000001753,alumni1753@alumni.cit.edu
AL2017IT074,Sneha Verma,IT,2017,9000001754,alumni1754@alumni.cit.edu
AL2017IT075,Sneha Mishra,IT,2017,9000001755,alumni1755@alumni.cit.edu
AL2017IT076,Aman Verma,IT,2017,9000001756,alumni1756@alumni.cit.edu
AL2017IT077,Gaurav Joshi,IT,2017,9000001757,alumni1757@alumni.cit.edu
AL2017IT078,Vikash Yadav,IT,2017,9000001758,alumni1758@alumni.cit.edu
AL2017IT079,Neha Joshi,IT,2017,9000001759,alumni1759@alumni.cit.edu
AL2017IT080,Shivani Verma,IT,2017,9000001760,alumni1760@alumni.cit.edu
AL2017IT081,Pallavi Kapoor,IT,2017,9000001761,alumni1761@alumni.cit.edu
AL2017IT082,Priya Tripathi,IT,2017,9000001762,alumni1762@alumni.cit.edu
AL2017IT083,Sneha Soni,IT,2017,9000001763,alumni1763@alumni.cit.edu
AL2017IT084,Pallavi Yadav,IT,2017,9000001764,alumni1764@alumni.cit.edu
AL2017IT085,Sneha Mishra,IT,2017,9000001765,alumni1765@alumni.cit.edu
AL2017IT086,Sneha Patel,IT,2017,9000001766,alumni1766@alumni.cit.edu
AL2017IT087,Harsh Patel,IT,2017,9000001767,alumni1767@alumni.cit.edu
AL2017IT088,Priya Soni,IT,2017,9000001768,alumni1768@alumni.cit.edu
AL2017IT089,Vikash Garg,IT,2017,9000001769,alumni1769@alumni.cit.edu
AL2017IT090,Meera Tripathi,IT,2017,9000001770,alumni1770@alumni.cit.edu
AL2017IT091,Pallavi Garg,IT,2017,9000001771,alumni1771@alumni.cit.edu
AL2017IT092,Kiran Sahu,IT,2017,9000001772,alumni1772@alumni.cit.edu
AL2017IT093,Shivani Garg,IT,2017,9000001773,alumni1773@alumni.cit.edu
AL2017IT094,Tushar Tripathi,IT,2017,9000001774,alumni1774@alumni.cit.edu
AL2017IT095,Vikash Soni,IT,2017,9000001775,alumni1775@alumni.cit.edu
AL2017IT096,Rohan Bose,IT,2017,9000001776,alumni1776@alumni.cit.edu
AL2017IT097,Tushar Patel,IT,2017,9000001777,alumni1777@alumni.cit.edu
AL2017IT098,Gaurav Soni,IT,2017,9000001778,alumni1778@alumni.cit.edu
AL2017IT099,Anita Kapoor,IT,2017,9000001779,alumni1779@alumni.cit.edu
AL2017IT100,Neha Mishra,IT,2017,9000001780,alumni1780@alumni.cit.edu
AL2017IT101,Anita Soni,IT,2017,9000001781,alumni1781@alumni.cit.edu
AL2017IT102,Neha Gupta,IT,2017,9000001782,alumni1782@alumni.cit.edu
AL2017IT103,Pallavi Yadav,IT,2017,9000001783,alumni1783@alumni.cit.edu
AL2017IT104,Rohan Rawat,IT,2017,9000001784,alumni1784@alumni.cit.edu
AL2017IT105,Pallavi Mishra,IT,2017,9000001785,alumni1785@alumni.cit.edu
AL2017IT106,Aman Bose,IT,2017,9000001786,alumni1786@alumni.cit.edu
AL2017IT107,Sunil Sahu,IT,2017,9000001787,alumni1787@alumni.cit.edu
AL2017IT108,Sneha Gupta,IT,2017,9000001788,alumni1788@alumni.cit.edu
AL2017IT109,Shruti Pandey,IT,2017,9000001789,alumni1789@alumni.cit.edu
AL2017IT110,Anita Pandey,IT,2017,9000001790,alumni1790@alumni.cit.edu
AL2017IT111,Vikash Bose,IT,2017,9000001791,alumni1791@alumni.cit.edu
AL2017IT112,Pallavi Sharma,IT,2017,9000001792,alumni1792@alumni.cit.edu
AL2017IT113,Sunil Kapoor,IT,2017,9000001793,alumni1793@alumni.cit.edu
AL2017IT114,Divya Sharma,IT,2017,9000001794,alumni1794@alumni.cit.edu
AL2017IT115,Rahul Soni,IT,2017,9000001795,alumni1795@alumni.cit.edu
AL2017IT116,Meera Tripathi,IT,2017,9000001796,alumni1796@alumni.cit.edu
AL2017IT117,Harsh Rawat,IT,2017,9000001797,alumni1797@alumni.cit.edu
AL2017IT118,Pallavi Garg,IT,2017,9000001798,alumni1798@alumni.cit.edu
AL2017IT119,Meera Verma,IT,2017,9000001799,alumni1799@alumni.cit.edu
AL2017IT120,Sachin Verma,IT,2017,9000001800,alumni1800@alumni.cit.edu


# ==================================================
# ALUMNI DATA - CSE 2018
# ==================================================

AL2018CSE001,Meera Mishra,CSE,2018,9000001801,alumni1801@alumni.cit.edu
AL2018CSE002,Arjun Pandey,CSE,2018,9000001802,alumni1802@alumni.cit.edu
AL2018CSE003,Rahul Pandey,CSE,2018,9000001803,alumni1803@alumni.cit.edu
AL2018CSE004,Rahul Tripathi,CSE,2018,9000001804,alumni1804@alumni.cit.edu
AL2018CSE005,Priya Mishra,CSE,2018,9000001805,alumni1805@alumni.cit.edu
AL2018CSE006,Kiran Rawat,CSE,2018,9000001806,alumni1806@alumni.cit.edu
AL2018CSE007,Kiran Tripathi,CSE,2018,9000001807,alumni1807@alumni.cit.edu
AL2018CSE008,Sachin Tripathi,CSE,2018,9000001808,alumni1808@alumni.cit.edu
AL2018CSE009,Vikash Tripathi,CSE,2018,9000001809,alumni1809@alumni.cit.edu
AL2018CSE010,Arjun Verma,CSE,2018,9000001810,alumni1810@alumni.cit.edu
AL2018CSE011,Neha Verma,CSE,2018,9000001811,alumni1811@alumni.cit.edu
AL2018CSE012,Pallavi Kapoor,CSE,2018,9000001812,alumni1812@alumni.cit.edu
AL2018CSE013,Kiran Sahu,CSE,2018,9000001813,alumni1813@alumni.cit.edu
AL2018CSE014,Divya Joshi,CSE,2018,9000001814,alumni1814@alumni.cit.edu
AL2018CSE015,Rohan Gupta,CSE,2018,9000001815,alumni1815@alumni.cit.edu
AL2018CSE016,Divya Soni,CSE,2018,9000001816,alumni1816@alumni.cit.edu
AL2018CSE017,Vikash Patel,CSE,2018,9000001817,alumni1817@alumni.cit.edu
AL2018CSE018,Aman Patel,CSE,2018,9000001818,alumni1818@alumni.cit.edu
AL2018CSE019,Priya Garg,CSE,2018,9000001819,alumni1819@alumni.cit.edu
AL2018CSE020,Sunil Yadav,CSE,2018,9000001820,alumni1820@alumni.cit.edu
AL2018CSE021,Meera Pandey,CSE,2018,9000001821,alumni1821@alumni.cit.edu
AL2018CSE022,Aman Sharma,CSE,2018,9000001822,alumni1822@alumni.cit.edu
AL2018CSE023,Kiran Tripathi,CSE,2018,9000001823,alumni1823@alumni.cit.edu
AL2018CSE024,Kiran Pandey,CSE,2018,9000001824,alumni1824@alumni.cit.edu
AL2018CSE025,Arjun Kapoor,CSE,2018,9000001825,alumni1825@alumni.cit.edu
AL2018CSE026,Shivani Verma,CSE,2018,9000001826,alumni1826@alumni.cit.edu
AL2018CSE027,Rohan Gupta,CSE,2018,9000001827,alumni1827@alumni.cit.edu
AL2018CSE028,Vikash Tripathi,CSE,2018,9000001828,alumni1828@alumni.cit.edu
AL2018CSE029,Tushar Gupta,CSE,2018,9000001829,alumni1829@alumni.cit.edu
AL2018CSE030,Gaurav Kapoor,CSE,2018,9000001830,alumni1830@alumni.cit.edu
AL2018CSE031,Sunil Rawat,CSE,2018,9000001831,alumni1831@alumni.cit.edu
AL2018CSE032,Shruti Bose,CSE,2018,9000001832,alumni1832@alumni.cit.edu
AL2018CSE033,Rahul Gupta,CSE,2018,9000001833,alumni1833@alumni.cit.edu
AL2018CSE034,Aman Verma,CSE,2018,9000001834,alumni1834@alumni.cit.edu
AL2018CSE035,Pallavi Verma,CSE,2018,9000001835,alumni1835@alumni.cit.edu
AL2018CSE036,Gaurav Patel,CSE,2018,9000001836,alumni1836@alumni.cit.edu
AL2018CSE037,Rahul Yadav,CSE,2018,9000001837,alumni1837@alumni.cit.edu
AL2018CSE038,Tushar Garg,CSE,2018,9000001838,alumni1838@alumni.cit.edu
AL2018CSE039,Neha Pandey,CSE,2018,9000001839,alumni1839@alumni.cit.edu
AL2018CSE040,Shivani Soni,CSE,2018,9000001840,alumni1840@alumni.cit.edu
AL2018CSE041,Sneha Pandey,CSE,2018,9000001841,alumni1841@alumni.cit.edu
AL2018CSE042,Tushar Pandey,CSE,2018,9000001842,alumni1842@alumni.cit.edu
AL2018CSE043,Rahul Kapoor,CSE,2018,9000001843,alumni1843@alumni.cit.edu
AL2018CSE044,Neha Gupta,CSE,2018,9000001844,alumni1844@alumni.cit.edu
AL2018CSE045,Shruti Mishra,CSE,2018,9000001845,alumni1845@alumni.cit.edu
AL2018CSE046,Gaurav Sharma,CSE,2018,9000001846,alumni1846@alumni.cit.edu
AL2018CSE047,Tushar Verma,CSE,2018,9000001847,alumni1847@alumni.cit.edu
AL2018CSE048,Sachin Patel,CSE,2018,9000001848,alumni1848@alumni.cit.edu
AL2018CSE049,Rohan Sharma,CSE,2018,9000001849,alumni1849@alumni.cit.edu
AL2018CSE050,Aman Gupta,CSE,2018,9000001850,alumni1850@alumni.cit.edu
AL2018CSE051,Harsh Kapoor,CSE,2018,9000001851,alumni1851@alumni.cit.edu
AL2018CSE052,Shruti Verma,CSE,2018,9000001852,alumni1852@alumni.cit.edu
AL2018CSE053,Rohan Sahu,CSE,2018,9000001853,alumni1853@alumni.cit.edu
AL2018CSE054,Sachin Sharma,CSE,2018,9000001854,alumni1854@alumni.cit.edu
AL2018CSE055,Arjun Pandey,CSE,2018,9000001855,alumni1855@alumni.cit.edu
AL2018CSE056,Rahul Garg,CSE,2018,9000001856,alumni1856@alumni.cit.edu
AL2018CSE057,Rohan Sharma,CSE,2018,9000001857,alumni1857@alumni.cit.edu
AL2018CSE058,Neha Sahu,CSE,2018,9000001858,alumni1858@alumni.cit.edu
AL2018CSE059,Rahul Verma,CSE,2018,9000001859,alumni1859@alumni.cit.edu
AL2018CSE060,Rohan Sharma,CSE,2018,9000001860,alumni1860@alumni.cit.edu
AL2018CSE061,Sneha Gupta,CSE,2018,9000001861,alumni1861@alumni.cit.edu
AL2018CSE062,Arjun Rawat,CSE,2018,9000001862,alumni1862@alumni.cit.edu
AL2018CSE063,Tushar Gupta,CSE,2018,9000001863,alumni1863@alumni.cit.edu
AL2018CSE064,Sunil Mishra,CSE,2018,9000001864,alumni1864@alumni.cit.edu
AL2018CSE065,Vikash Verma,CSE,2018,9000001865,alumni1865@alumni.cit.edu
AL2018CSE066,Harsh Pandey,CSE,2018,9000001866,alumni1866@alumni.cit.edu
AL2018CSE067,Divya Mishra,CSE,2018,9000001867,alumni1867@alumni.cit.edu
AL2018CSE068,Harsh Gupta,CSE,2018,9000001868,alumni1868@alumni.cit.edu
AL2018CSE069,Rahul Gupta,CSE,2018,9000001869,alumni1869@alumni.cit.edu
AL2018CSE070,Gaurav Sahu,CSE,2018,9000001870,alumni1870@alumni.cit.edu
AL2018CSE071,Rahul Yadav,CSE,2018,9000001871,alumni1871@alumni.cit.edu
AL2018CSE072,Rahul Gupta,CSE,2018,9000001872,alumni1872@alumni.cit.edu
AL2018CSE073,Harsh Sahu,CSE,2018,9000001873,alumni1873@alumni.cit.edu
AL2018CSE074,Gaurav Soni,CSE,2018,9000001874,alumni1874@alumni.cit.edu
AL2018CSE075,Rahul Gupta,CSE,2018,9000001875,alumni1875@alumni.cit.edu
AL2018CSE076,Sachin Soni,CSE,2018,9000001876,alumni1876@alumni.cit.edu
AL2018CSE077,Shruti Joshi,CSE,2018,9000001877,alumni1877@alumni.cit.edu
AL2018CSE078,Priya Verma,CSE,2018,9000001878,alumni1878@alumni.cit.edu
AL2018CSE079,Harsh Kapoor,CSE,2018,9000001879,alumni1879@alumni.cit.edu
AL2018CSE080,Arjun Tripathi,CSE,2018,9000001880,alumni1880@alumni.cit.edu
AL2018CSE081,Harsh Rawat,CSE,2018,9000001881,alumni1881@alumni.cit.edu
AL2018CSE082,Rohan Sharma,CSE,2018,9000001882,alumni1882@alumni.cit.edu
AL2018CSE083,Shruti Mishra,CSE,2018,9000001883,alumni1883@alumni.cit.edu
AL2018CSE084,Divya Gupta,CSE,2018,9000001884,alumni1884@alumni.cit.edu
AL2018CSE085,Vikash Bose,CSE,2018,9000001885,alumni1885@alumni.cit.edu
AL2018CSE086,Gaurav Mishra,CSE,2018,9000001886,alumni1886@alumni.cit.edu
AL2018CSE087,Pallavi Yadav,CSE,2018,9000001887,alumni1887@alumni.cit.edu
AL2018CSE088,Harsh Joshi,CSE,2018,9000001888,alumni1888@alumni.cit.edu
AL2018CSE089,Arjun Kapoor,CSE,2018,9000001889,alumni1889@alumni.cit.edu
AL2018CSE090,Divya Soni,CSE,2018,9000001890,alumni1890@alumni.cit.edu
AL2018CSE091,Neha Bose,CSE,2018,9000001891,alumni1891@alumni.cit.edu
AL2018CSE092,Kiran Soni,CSE,2018,9000001892,alumni1892@alumni.cit.edu
AL2018CSE093,Kiran Patel,CSE,2018,9000001893,alumni1893@alumni.cit.edu
AL2018CSE094,Anita Tripathi,CSE,2018,9000001894,alumni1894@alumni.cit.edu
AL2018CSE095,Pallavi Rawat,CSE,2018,9000001895,alumni1895@alumni.cit.edu
AL2018CSE096,Arjun Gupta,CSE,2018,9000001896,alumni1896@alumni.cit.edu
AL2018CSE097,Vikash Verma,CSE,2018,9000001897,alumni1897@alumni.cit.edu
AL2018CSE098,Vikash Garg,CSE,2018,9000001898,alumni1898@alumni.cit.edu
AL2018CSE099,Sachin Patel,CSE,2018,9000001899,alumni1899@alumni.cit.edu
AL2018CSE100,Sneha Tripathi,CSE,2018,9000001900,alumni1900@alumni.cit.edu
AL2018CSE101,Shivani Garg,CSE,2018,9000001901,alumni1901@alumni.cit.edu
AL2018CSE102,Arjun Gupta,CSE,2018,9000001902,alumni1902@alumni.cit.edu
AL2018CSE103,Shivani Gupta,CSE,2018,9000001903,alumni1903@alumni.cit.edu
AL2018CSE104,Meera Sharma,CSE,2018,9000001904,alumni1904@alumni.cit.edu
AL2018CSE105,Meera Mishra,CSE,2018,9000001905,alumni1905@alumni.cit.edu
AL2018CSE106,Rohan Garg,CSE,2018,9000001906,alumni1906@alumni.cit.edu
AL2018CSE107,Meera Bose,CSE,2018,9000001907,alumni1907@alumni.cit.edu
AL2018CSE108,Harsh Garg,CSE,2018,9000001908,alumni1908@alumni.cit.edu
AL2018CSE109,Aman Yadav,CSE,2018,9000001909,alumni1909@alumni.cit.edu
AL2018CSE110,Divya Gupta,CSE,2018,9000001910,alumni1910@alumni.cit.edu
AL2018CSE111,Rohan Bose,CSE,2018,9000001911,alumni1911@alumni.cit.edu
AL2018CSE112,Sneha Sahu,CSE,2018,9000001912,alumni1912@alumni.cit.edu
AL2018CSE113,Anita Verma,CSE,2018,9000001913,alumni1913@alumni.cit.edu
AL2018CSE114,Sachin Verma,CSE,2018,9000001914,alumni1914@alumni.cit.edu
AL2018CSE115,Sunil Garg,CSE,2018,9000001915,alumni1915@alumni.cit.edu
AL2018CSE116,Kiran Sharma,CSE,2018,9000001916,alumni1916@alumni.cit.edu
AL2018CSE117,Vikash Yadav,CSE,2018,9000001917,alumni1917@alumni.cit.edu
AL2018CSE118,Priya Pandey,CSE,2018,9000001918,alumni1918@alumni.cit.edu
AL2018CSE119,Kiran Joshi,CSE,2018,9000001919,alumni1919@alumni.cit.edu
AL2018CSE120,Neha Tripathi,CSE,2018,9000001920,alumni1920@alumni.cit.edu


# ==================================================
# ALUMNI DATA - EEE 2018
# ==================================================

AL2018EEE001,Vikash Pandey,EEE,2018,9000001921,alumni1921@alumni.cit.edu
AL2018EEE002,Neha Tripathi,EEE,2018,9000001922,alumni1922@alumni.cit.edu
AL2018EEE003,Pallavi Gupta,EEE,2018,9000001923,alumni1923@alumni.cit.edu
AL2018EEE004,Harsh Mishra,EEE,2018,9000001924,alumni1924@alumni.cit.edu
AL2018EEE005,Sunil Sharma,EEE,2018,9000001925,alumni1925@alumni.cit.edu
AL2018EEE006,Gaurav Soni,EEE,2018,9000001926,alumni1926@alumni.cit.edu
AL2018EEE007,Sunil Soni,EEE,2018,9000001927,alumni1927@alumni.cit.edu
AL2018EEE008,Meera Rawat,EEE,2018,9000001928,alumni1928@alumni.cit.edu
AL2018EEE009,Sachin Rawat,EEE,2018,9000001929,alumni1929@alumni.cit.edu
AL2018EEE010,Harsh Patel,EEE,2018,9000001930,alumni1930@alumni.cit.edu
AL2018EEE011,Priya Yadav,EEE,2018,9000001931,alumni1931@alumni.cit.edu
AL2018EEE012,Sunil Sharma,EEE,2018,9000001932,alumni1932@alumni.cit.edu
AL2018EEE013,Arjun Verma,EEE,2018,9000001933,alumni1933@alumni.cit.edu
AL2018EEE014,Tushar Sahu,EEE,2018,9000001934,alumni1934@alumni.cit.edu
AL2018EEE015,Vikash Yadav,EEE,2018,9000001935,alumni1935@alumni.cit.edu
AL2018EEE016,Rahul Joshi,EEE,2018,9000001936,alumni1936@alumni.cit.edu
AL2018EEE017,Priya Pandey,EEE,2018,9000001937,alumni1937@alumni.cit.edu
AL2018EEE018,Priya Kapoor,EEE,2018,9000001938,alumni1938@alumni.cit.edu
AL2018EEE019,Pallavi Bose,EEE,2018,9000001939,alumni1939@alumni.cit.edu
AL2018EEE020,Gaurav Bose,EEE,2018,9000001940,alumni1940@alumni.cit.edu
AL2018EEE021,Shruti Mishra,EEE,2018,9000001941,alumni1941@alumni.cit.edu
AL2018EEE022,Arjun Yadav,EEE,2018,9000001942,alumni1942@alumni.cit.edu
AL2018EEE023,Meera Verma,EEE,2018,9000001943,alumni1943@alumni.cit.edu
AL2018EEE024,Harsh Mishra,EEE,2018,9000001944,alumni1944@alumni.cit.edu
AL2018EEE025,Sneha Gupta,EEE,2018,9000001945,alumni1945@alumni.cit.edu
AL2018EEE026,Tushar Bose,EEE,2018,9000001946,alumni1946@alumni.cit.edu
AL2018EEE027,Arjun Patel,EEE,2018,9000001947,alumni1947@alumni.cit.edu
AL2018EEE028,Sneha Pandey,EEE,2018,9000001948,alumni1948@alumni.cit.edu
AL2018EEE029,Priya Soni,EEE,2018,9000001949,alumni1949@alumni.cit.edu
AL2018EEE030,Shruti Pandey,EEE,2018,9000001950,alumni1950@alumni.cit.edu
AL2018EEE031,Sachin Verma,EEE,2018,9000001951,alumni1951@alumni.cit.edu
AL2018EEE032,Sunil Bose,EEE,2018,9000001952,alumni1952@alumni.cit.edu
AL2018EEE033,Neha Garg,EEE,2018,9000001953,alumni1953@alumni.cit.edu
AL2018EEE034,Vikash Verma,EEE,2018,9000001954,alumni1954@alumni.cit.edu
AL2018EEE035,Shivani Joshi,EEE,2018,9000001955,alumni1955@alumni.cit.edu
AL2018EEE036,Kiran Pandey,EEE,2018,9000001956,alumni1956@alumni.cit.edu
AL2018EEE037,Kiran Kapoor,EEE,2018,9000001957,alumni1957@alumni.cit.edu
AL2018EEE038,Sachin Pandey,EEE,2018,9000001958,alumni1958@alumni.cit.edu
AL2018EEE039,Sneha Yadav,EEE,2018,9000001959,alumni1959@alumni.cit.edu
AL2018EEE040,Tushar Gupta,EEE,2018,9000001960,alumni1960@alumni.cit.edu
AL2018EEE041,Meera Kapoor,EEE,2018,9000001961,alumni1961@alumni.cit.edu
AL2018EEE042,Priya Garg,EEE,2018,9000001962,alumni1962@alumni.cit.edu
AL2018EEE043,Aman Pandey,EEE,2018,9000001963,alumni1963@alumni.cit.edu
AL2018EEE044,Shruti Joshi,EEE,2018,9000001964,alumni1964@alumni.cit.edu
AL2018EEE045,Shivani Garg,EEE,2018,9000001965,alumni1965@alumni.cit.edu
AL2018EEE046,Meera Patel,EEE,2018,9000001966,alumni1966@alumni.cit.edu
AL2018EEE047,Sunil Bose,EEE,2018,9000001967,alumni1967@alumni.cit.edu
AL2018EEE048,Divya Pandey,EEE,2018,9000001968,alumni1968@alumni.cit.edu
AL2018EEE049,Shruti Tripathi,EEE,2018,9000001969,alumni1969@alumni.cit.edu
AL2018EEE050,Pallavi Verma,EEE,2018,9000001970,alumni1970@alumni.cit.edu
AL2018EEE051,Harsh Joshi,EEE,2018,9000001971,alumni1971@alumni.cit.edu
AL2018EEE052,Arjun Tripathi,EEE,2018,9000001972,alumni1972@alumni.cit.edu
AL2018EEE053,Harsh Sahu,EEE,2018,9000001973,alumni1973@alumni.cit.edu
AL2018EEE054,Anita Yadav,EEE,2018,9000001974,alumni1974@alumni.cit.edu
AL2018EEE055,Rahul Tripathi,EEE,2018,9000001975,alumni1975@alumni.cit.edu
AL2018EEE056,Sunil Sharma,EEE,2018,9000001976,alumni1976@alumni.cit.edu
AL2018EEE057,Sneha Rawat,EEE,2018,9000001977,alumni1977@alumni.cit.edu
AL2018EEE058,Pallavi Rawat,EEE,2018,9000001978,alumni1978@alumni.cit.edu
AL2018EEE059,Shivani Tripathi,EEE,2018,9000001979,alumni1979@alumni.cit.edu
AL2018EEE060,Aman Gupta,EEE,2018,9000001980,alumni1980@alumni.cit.edu
AL2018EEE061,Sunil Garg,EEE,2018,9000001981,alumni1981@alumni.cit.edu
AL2018EEE062,Vikash Mishra,EEE,2018,9000001982,alumni1982@alumni.cit.edu
AL2018EEE063,Rohan Bose,EEE,2018,9000001983,alumni1983@alumni.cit.edu
AL2018EEE064,Vikash Pandey,EEE,2018,9000001984,alumni1984@alumni.cit.edu
AL2018EEE065,Priya Yadav,EEE,2018,9000001985,alumni1985@alumni.cit.edu
AL2018EEE066,Aman Tripathi,EEE,2018,9000001986,alumni1986@alumni.cit.edu
AL2018EEE067,Anita Sahu,EEE,2018,9000001987,alumni1987@alumni.cit.edu
AL2018EEE068,Sunil Pandey,EEE,2018,9000001988,alumni1988@alumni.cit.edu
AL2018EEE069,Anita Garg,EEE,2018,9000001989,alumni1989@alumni.cit.edu
AL2018EEE070,Sunil Bose,EEE,2018,9000001990,alumni1990@alumni.cit.edu
AL2018EEE071,Pallavi Gupta,EEE,2018,9000001991,alumni1991@alumni.cit.edu
AL2018EEE072,Aman Bose,EEE,2018,9000001992,alumni1992@alumni.cit.edu
AL2018EEE073,Priya Patel,EEE,2018,9000001993,alumni1993@alumni.cit.edu
AL2018EEE074,Vikash Sahu,EEE,2018,9000001994,alumni1994@alumni.cit.edu
AL2018EEE075,Rohan Patel,EEE,2018,9000001995,alumni1995@alumni.cit.edu
AL2018EEE076,Vikash Verma,EEE,2018,9000001996,alumni1996@alumni.cit.edu
AL2018EEE077,Priya Sahu,EEE,2018,9000001997,alumni1997@alumni.cit.edu
AL2018EEE078,Anita Rawat,EEE,2018,9000001998,alumni1998@alumni.cit.edu
AL2018EEE079,Gaurav Joshi,EEE,2018,9000001999,alumni1999@alumni.cit.edu
AL2018EEE080,Sachin Rawat,EEE,2018,9000002000,alumni2000@alumni.cit.edu
AL2018EEE081,Neha Bose,EEE,2018,9000002001,alumni2001@alumni.cit.edu
AL2018EEE082,Vikash Gupta,EEE,2018,9000002002,alumni2002@alumni.cit.edu
AL2018EEE083,Vikash Yadav,EEE,2018,9000002003,alumni2003@alumni.cit.edu
AL2018EEE084,Sachin Rawat,EEE,2018,9000002004,alumni2004@alumni.cit.edu
AL2018EEE085,Harsh Sahu,EEE,2018,9000002005,alumni2005@alumni.cit.edu
AL2018EEE086,Sunil Sharma,EEE,2018,9000002006,alumni2006@alumni.cit.edu
AL2018EEE087,Priya Mishra,EEE,2018,9000002007,alumni2007@alumni.cit.edu
AL2018EEE088,Sunil Sahu,EEE,2018,9000002008,alumni2008@alumni.cit.edu
AL2018EEE089,Pallavi Patel,EEE,2018,9000002009,alumni2009@alumni.cit.edu
AL2018EEE090,Rohan Joshi,EEE,2018,9000002010,alumni2010@alumni.cit.edu
AL2018EEE091,Gaurav Yadav,EEE,2018,9000002011,alumni2011@alumni.cit.edu
AL2018EEE092,Rahul Bose,EEE,2018,9000002012,alumni2012@alumni.cit.edu
AL2018EEE093,Neha Yadav,EEE,2018,9000002013,alumni2013@alumni.cit.edu
AL2018EEE094,Tushar Garg,EEE,2018,9000002014,alumni2014@alumni.cit.edu
AL2018EEE095,Pallavi Bose,EEE,2018,9000002015,alumni2015@alumni.cit.edu
AL2018EEE096,Arjun Gupta,EEE,2018,9000002016,alumni2016@alumni.cit.edu
AL2018EEE097,Arjun Yadav,EEE,2018,9000002017,alumni2017@alumni.cit.edu
AL2018EEE098,Rahul Garg,EEE,2018,9000002018,alumni2018@alumni.cit.edu
AL2018EEE099,Pallavi Verma,EEE,2018,9000002019,alumni2019@alumni.cit.edu
AL2018EEE100,Sneha Mishra,EEE,2018,9000002020,alumni2020@alumni.cit.edu
AL2018EEE101,Priya Yadav,EEE,2018,9000002021,alumni2021@alumni.cit.edu
AL2018EEE102,Harsh Bose,EEE,2018,9000002022,alumni2022@alumni.cit.edu
AL2018EEE103,Aman Joshi,EEE,2018,9000002023,alumni2023@alumni.cit.edu
